Number of processors:	8
Transmitters per processor:	128
Processes per node:	4
TIME:1350600929.57633710:	Calculation and result dump (6)	8.22446900 sec
TIME:1350600929.57634997:	Transmitter data send (6)	0.00000500 sec
TIME:1350600931.31545210:	Calculation and result dump (0)	8.25082100 sec
TIME:1350600931.31546497:	Transmitter data send (0)	0.00000500 sec
TIME:1350600931.37507296:	Calculation and result dump (1)	8.25019100 sec
TIME:1350600931.37508607:	Transmitter data send (1)	0.00000500 sec
TIME:1350600933.04927301:	Calculation and result dump (5)	8.27924800 sec
TIME:1350600933.04928589:	Transmitter data send (5)	0.00000400 sec
TIME:1350600933.36592388:	Calculation and result dump (7)	8.24967600 sec
TIME:1350600933.36593699:	Transmitter data send (7)	0.00000500 sec
TIME:1350600937.31370807:	Calculation and result dump (4)	8.25066600 sec
TIME:1350600937.31372094:	Transmitter data send (4)	0.00000400 sec
TIME:1350600937.37130499:	Calculation and result dump (3)	8.14672000 sec
TIME:1350600937.37131691:	Transmitter data send (3)	0.00000400 sec
TIME:1350600937.65200305:	Calculation and result dump (2)	8.22149400 sec
TIME:1350600937.65201592:	Transmitter data send (2)	0.00000500 sec
TIME:1350600937.79964805:	Calculation and result dump (6)	8.22329400 sec
TIME:1350600937.79965997:	Transmitter data send (6)	0.00000400 sec
TIME:1350600939.23088908:	Calculation and result dump (1)	7.85579900 sec
TIME:1350600939.23090196:	Transmitter data send (1)	0.00000400 sec
TIME:1350600939.56604004:	Calculation and result dump (0)	8.25057100 sec
TIME:1350600939.56605196:	Transmitter data send (0)	0.00000400 sec
TIME:1350600941.29726911:	Calculation and result dump (5)	8.24797800 sec
TIME:1350600941.29728198:	Transmitter data send (5)	0.00000400 sec
TIME:1350600941.63049793:	Calculation and result dump (7)	8.26455700 sec
TIME:1350600945.16603303:	Calculation and result dump (4)	7.85230800 sec
TIME:1350600945.52435493:	Calculation and result dump (3)	8.15303400 sec
TIME:1350600945.55733204:	Calculation and result dump (6)	7.75766800 sec
TIME:1350600945.86794710:	Calculation and result dump (2)	8.21592700 sec
TIME:1350600947.22507596:	Calculation and result dump (1)	7.99417000 sec
TIME:1350600947.52049994:	Calculation and result dump (0)	7.95444400 sec
TIME:1350600948.53116798:	Calculation and result dump (5)	7.23388200 sec
Process took 1103 sec
