Number of processors:	16
Transmitters per processor:	64
Processes per node:	4
TIME:1350599833.71231294:	Transmitter data send (3)	0.00000400 sec
TIME:1350599833.93565512:	Calculation and result dump (11)	8.22853900 sec
TIME:1350599833.93566799:	Transmitter data send (11)	0.00000500 sec
TIME:1350599834.10760307:	Calculation and result dump (0)	8.21624200 sec
TIME:1350599834.10761595:	Transmitter data send (0)	0.00000500 sec
TIME:1350599834.17698908:	Calculation and result dump (1)	7.85629700 sec
TIME:1350599834.17700195:	Transmitter data send (1)	0.00000500 sec
TIME:1350599834.31856894:	Calculation and result dump (15)	8.22712800 sec
TIME:1350599834.31858206:	Transmitter data send (15)	0.00000400 sec
TIME:1350599835.88103199:	Calculation and result dump (9)	8.26730600 sec
TIME:1350599835.88104510:	Transmitter data send (9)	0.00000500 sec
TIME:1350599836.07006192:	Calculation and result dump (2)	8.28037600 sec
TIME:1350599836.07007504:	Transmitter data send (2)	0.00000400 sec
TIME:1350599836.11633492:	Calculation and result dump (14)	8.19127400 sec
TIME:1350599836.11634803:	Transmitter data send (14)	0.00000500 sec
TIME:1350599836.75934005:	Calculation and result dump (5)	8.25796300 sec
TIME:1350599839.22157001:	Calculation and result dump (4)	7.89889900 sec
TIME:1350599839.40767193:	Calculation and result dump (12)	8.25568400 sec
TIME:1350599840.60527301:	Calculation and result dump (6)	7.35080000 sec
TIME:1350599840.91135097:	Calculation and result dump (10)	8.22011900 sec
TIME:1350599840.92769790:	Calculation and result dump (7)	7.67836000 sec
TIME:1350599840.94610000:	Calculation and result dump (8)	8.21579900 sec
TIME:1350599841.58398104:	Calculation and result dump (13)	8.01157300 sec
TIME:1350599841.95987391:	Calculation and result dump (3)	8.24755700 sec
TIME:1350599842.04023600:	Calculation and result dump (11)	8.10456400 sec
TIME:1350599842.21607995:	Calculation and result dump (15)	7.89749400 sec
TIME:1350599842.30591297:	Calculation and result dump (0)	8.19829300 sec
TIME:1350599842.38536096:	Calculation and result dump (1)	8.20835500 sec
TIME:1350599843.66814995:	Calculation and result dump (14)	7.55179800 sec
TIME:1350599843.68044305:	Calculation and result dump (9)	7.79939400 sec
TIME:1350599843.99740911:	Calculation and result dump (2)	7.92733000 sec
Process took 585 sec
